STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE - first day of week to last day,AWND - avg wind speed mph,avg precipitation in,total precipitation recorded in,avg snowfall in,total snowfall in,TAVG - avg temp F,avg max temp F,abs max temp F,avg min temp F,abs min temp F,avg temp between min and max (using columns M and O)
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-03-01 : 2016-03-07,6.748709677,0.01663829787,0.1164680851,0.05147058824,0.3602941177,50.71428571,63.71428571,76,37.57142857,32,50.64285714
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-03-08 : 2016-03-14,6.748709677,0.01663829787,0.1164680851,0.05147058824,0.3602941177,47.71428571,60.14285714,72,36.28571429,33,48.21428571
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-03-15 : 2016-03-21,6.748709677,0.01663829787,0.1164680851,0.05147058824,0.3602941177,56.28571429,72.14285714,74,39.42857143,36,55.78571429
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-03-22 : 2016-03-28,6.748709677,0.01663829787,0.1164680851,0.05147058824,0.3602941177,51.85714286,65.85714286,74,36.42857143,33,51.14285714
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-03-29 : 2016-04-04,7.262021505,0.01537623555,0.1076336489,0.02573529412,0.1801470588,49.28571429,64.42857143,78,34.28571429,28,49.35714286
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-04-05 : 2016-04-11,7.775333333,0.01411417323,0.09879921261,0,0,53,63,80,42.85714286,36,52.92857143
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-04-12 : 2016-04-18,7.775333333,0.01411417323,0.09879921261,0,0,55.28571429,69.71428571,79,40.14285714,35,54.92857143
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-04-19 : 2016-04-25,7.775333333,0.01411417323,0.09879921261,0,0,55.14285714,72,80,38.28571429,33,55.14285714
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-04-26 : 2016-05-02,8.13052957,0.01012332593,0.07086328152,0,0,49.57142857,62.57142857,74,37.14285714,31,49.85714286
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-05-03 : 2016-05-09,8.485725806,0.006132478632,0.04292735042,0,0,53,64.71428571,79,43.14285714,41,53.92857143
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-05-10 : 2016-05-16,8.485725806,0.006132478632,0.04292735042,0,0,61.42857143,75.85714286,87,46.28571429,41,61.07142857
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-05-17 : 2016-05-23,8.485725806,0.006132478632,0.04292735042,0,0,55.14285714,68.85714286,78,41.57142857,36,55.21428571
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-05-24 : 2016-05-30,8.485725806,0.006132478632,0.04292735042,0,0,56.57142857,70.85714286,80,41.85714286,38,56.35714286
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-05-31 : 2016-06-06,8.086487903,0.003099425157,0.0216959761,0,0,72.71428571,90.85714286,95,51.85714286,49,71.35714286
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-06-07 : 2016-06-13,7.68725,0.00006637168142,0.0004646017699,0,0,67.57142857,82.57142857,94,50.14285714,42,66.35714286
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-06-14 : 2016-06-20,7.68725,0.00006637168142,0.0004646017699,0,0,70.57142857,86.57142857,103,49.57142857,43,68.07142857
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-06-21 : 2016-06-27,7.68725,0.00006637168142,0.0004646017699,0,0,77.42857143,93.28571429,98,59.42857143,54,76.35714286
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-06-28 : 2016-07-04,7.723947581,0.0004877312953,0.003414119067,0,0,77,92.42857143,98,59,52,75.71428571
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-07-05 : 2016-07-11,7.760645161,0.0009090909091,0.006363636364,0,0,71,88.28571429,91,51.42857143,48,69.85714286
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-07-12 : 2016-07-18,7.760645161,0.0009090909091,0.006363636364,0,0,74.14285714,92.14285714,94,53.57142857,49,72.85714286
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-07-19 : 2016-07-25,7.760645161,0.0009090909091,0.006363636364,0,0,79.85714286,96.85714286,102,62.14285714,57,79.5
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-07-26 : 2016-08-01,7.134556452,0.0007878787879,0.005515151515,0,0,79.42857143,94.85714286,100,63.71428571,60,79.28571429
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-08-02 : 2016-08-08,6.508467742,0.0006666666667,0.004666666667,0,0,75.28571429,92.42857143,94,57.71428571,53,75.07142857
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-08-09 : 2016-08-15,6.508467742,0.0006666666667,0.004666666667,0,0,76,92.57142857,97,56.71428571,44,74.64285714
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-08-16 : 2016-08-22,6.508467742,0.0006666666667,0.004666666667,0,0,74.71428571,90.14285714,94,58.57142857,55,74.35714286
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-08-23 : 2016-08-29,6.508467742,0.0006666666667,0.004666666667,0,0,71.42857143,88.14285714,95,53.57142857,51,70.85714286
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-08-30 : 2016-09-05,6.485567205,0.007071001493,0.04949701045,0,0,68.42857143,86,97,51,36,68.5
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-09-06 : 2016-09-12,6.462666667,0.01347533632,0.09432735424,0,0,68.71428571,85.85714286,91,51,44,68.42857143
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-09-13 : 2016-09-19,6.462666667,0.01347533632,0.09432735424,0,0,64.85714286,82.42857143,91,46.28571429,34,64.35714286
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-09-20 : 2016-09-26,6.462666667,0.01347533632,0.09432735424,0,0,64.85714286,74.57142857,83,53.42857143,39,64
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-09-27 : 2016-10-03,6.016655914,0.01348712821,0.09440989744,0,0,62.42857143,75.57142857,82,48.28571429,37,61.92857143
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-10-04 : 2016-10-10,5.570645161,0.01349892009,0.09449244063,0,0,61.14285714,77.28571429,83,43.85714286,38,60.57142857
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-10-11 : 2016-10-17,5.570645161,0.01349892009,0.09449244063,0,0,58.14285714,74.28571429,81,43.28571429,39,58.78571429
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-10-18 : 2016-10-24,5.570645161,0.01349892009,0.09449244063,0,0,63,76.71428571,85,49.42857143,42,63.07142857
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-10-25 : 2016-10-31,5.570645161,0.01349892009,0.09449244063,0,0,58.85714286,70.71428571,76,47,43,58.85714286
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-11-01 : 2016-11-07,5.174583333,0.022,0.154,0.01680672269,0.1176470588,56.28571429,70,76,41.57142857,35,55.78571429
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-11-08 : 2016-11-14,5.174583333,0.022,0.154,0.01680672269,0.1176470588,61.85714286,73.71428571,78,49.42857143,42,61.57142857
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-11-15 : 2016-11-23,5.174583333,0.022,0.154,0.01680672269,0.1176470588,50.14285714,61.28571429,78,39.57142857,34,50.42857143
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-11-24 : 2016-11-30,5.174583333,0.022,0.154,0.01680672269,0.1176470588,44,54.28571429,66,32.71428571,28,43.5
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-12-01 : 2016-12-07,5.387983871,0.0858372093,0.6008604651,0.04326923077,0.3028846154,45.71428571,55.57142857,68,35.14285714,30,45.35714286
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-12-08 : 2016-12-14,5.387983871,0.0858372093,0.6008604651,0.04326923077,0.3028846154,48,61.85714286,69,37.42857143,31,49.64285714
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-12-15 : 2016-12-21,5.387983871,0.0858372093,0.6008604651,0.04326923077,0.3028846154,45.71428571,54.28571429,66,37.14285714,28,45.71428571
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-12-22 : 2016-12-28,5.387983871,0.0858372093,0.6008604651,0.04326923077,0.3028846154,42,48.71428571,61,36.28571429,26,42.5
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2016-12-29 : 2017-01-04,5.375524194,0.1213356352,0.8493494464,0.2919954401,2.043968081,43.42857143,49.85714286,63,36.28571429,31,43.07142857
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-01-05 : 2017-01-11,5.363064516,0.1568340611,1.097838428,0.5407216495,3.785051547,45.85714286,53.85714286,71,39.42857143,33,46.64285714
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-01-12 : 2017-01-18,5.363064516,0.1568340611,1.097838428,0.5407216495,3.785051547,42.42857143,51.85714286,56,33.14285714,29,42.5
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-01-19 : 2017-01-25,5.363064516,0.1568340611,1.097838428,0.5407216495,3.785051547,37.28571429,43.42857143,47,32.85714286,24,38.14285714
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-01-26 : 2017-02-01,5.309969758,0.1231748998,0.8622242986,0.3914545748,2.740182023,46.28571429,57.71428571,66,34.85714286,26,46.28571429
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-02-02 : 2017-02-08,5.256875,0.0895157385,0.6266101695,0.2421875,1.6953125,47.14285714,56.57142857,65,38.14285714,30,47.35714286
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-02-09 : 2017-02-15,5.256875,0.0895157385,0.6266101695,0.2421875,1.6953125,51.57142857,63.85714286,74,39.28571429,34,51.57142857
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-02-16 : 2017-02-22,5.256875,0.0895157385,0.6266101695,0.2421875,1.6953125,46,54.57142857,63,38.85714286,37,46.71428571
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-02-23 : 2017-03-01,5.839485887,0.04620352142,0.32342465,0.1222842262,0.8559895833,40.42857143,49.28571429,55,31.57142857,25,40.42857143
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-03-02 : 2017-03-08,6.422096774,0.002891304348,0.02023913044,0.002380952381,0.01666666667,47.85714286,60.42857143,69,36,28,48.21428571
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-03-09 : 2017-03-15,6.422096774,0.002891304348,0.02023913044,0.002380952381,0.01666666667,59.85714286,78.14285714,81,42.14285714,38,60.14285714
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-03-16 : 2017-03-22,6.422096774,0.002891304348,0.02023913044,0.002380952381,0.01666666667,56.57142857,70.57142857,80,43,41,56.78571429
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-03-23 : 2017-03-29,6.422096774,0.002891304348,0.02023913044,0.002380952381,0.01666666667,50.42857143,62.71428571,77,35.42857143,30,49.07142857
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-03-30 : 2017-04-05,7.059340054,0.001578985507,0.01105289855,0.001190476191,0.008333333334,52.71428571,67,74,37.14285714,30,52.07142857
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-04-06 : 2017-04-12,7.696583333,0.0002666666667,0.001866666667,0,0,52.85714286,68.28571429,73,35.57142857,30,51.92857143
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-04-13 : 2017-04-19,7.696583333,0.0002666666667,0.001866666667,0,0,55.14285714,68.85714286,76,41.42857143,32,55.14285714
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-04-20 : 2017-04-26,7.696583333,0.0002666666667,0.001866666667,0,0,58.42857143,73,85,42,41,57.5
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-04-27 : 2017-05-03,7.835912634,0.004730107527,0.03311075269,0.01806451613,0.1264516129,62.14285714,78.71428571,89,44.42857143,38,61.57142857
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-05-04 : 2017-05-10,7.975241935,0.009193548387,0.06435483871,0.03612903226,0.2529032258,54,66.42857143,89,41.71428571,33,54.07142857
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-05-11 : 2017-05-17,7.975241935,0.009193548387,0.06435483871,0.03612903226,0.2529032258,52.28571429,64.57142857,77,39.57142857,34,52.07142857
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-05-18 : 2017-05-24,7.975241935,0.009193548387,0.06435483871,0.03612903226,0.2529032258,66.28571429,83.28571429,93,45.85714286,39,64.57142857
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-05-25 : 2017-05-31,7.975241935,0.009193548387,0.06435483871,0.03612903226,0.2529032258,61.85714286,79.14285714,88,44.42857143,38,61.78571429
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-06-01 : 2017-06-07,7.500833333,0.00006681514477,0.0004677060134,0,0,69.85714286,87.85714286,93,50.71428571,45,69.28571429
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-06-08 : 2017-06-14,7.500833333,0.00006681514477,0.0004677060134,0,0,61.28571429,77.14285714,90,43.14285714,36,60.14285714
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-06-15 : 2017-06-21,7.500833333,0.00006681514477,0.0004677060134,0,0,77.42857143,96.85714286,101,54.42857143,49,75.64285714
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-06-22 : 2017-06-28,7.500833333,0.00006681514477,0.0004677060134,0,0,77.85714286,95.28571429,99,58.28571429,52,76.78571429
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-06-29 : 2017-07-05,7.357513441,0.0008667409059,0.006067186341,0,0,73.85714286,91.85714286,97,53.42857143,48,72.64285714
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-07-06 : 2017-07-12,7.214193548,0.001666666667,0.01166666667,0,0,78.85714286,94.42857143,103,62.85714286,60,78.64285714
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-07-13 : 2017-07-19,7.214193548,0.001666666667,0.01166666667,0,0,78.14285714,93,98,62.28571429,58,77.64285714
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-07-20 : 2017-07-26,7.214193548,0.001666666667,0.01166666667,0,0,75.85714286,90.57142857,94,61.28571429,57,75.92857143
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-07-27 : 2017-08-02,7.070887097,0.006341807909,0.04439265536,0,0,77.57142857,92.57142857,96,63,59,77.78571429
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-08-03 : 2017-08-09,6.927580645,0.01101694915,0.07711864405,0,0,74.14285714,88.42857143,92,58.42857143,56,73.42857143
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-08-10 : 2017-08-16,6.927580645,0.01101694915,0.07711864405,0,0,72.57142857,87.28571429,95,55.14285714,46,71.21428571
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-08-17 : 2017-08-23,6.927580645,0.01101694915,0.07711864405,0,0,71.57142857,88.57142857,92,54.28571429,51,71.42857143
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-08-24 : 2017-08-30,6.927580645,0.01101694915,0.07711864405,0,0,80.71428571,96.57142857,101,63.14285714,56,79.85714286
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-08-31 : 2017-09-06,6.991665323,0.01329670987,0.09307696909,0,0,76.42857143,89.42857143,96,64,57,76.71428571
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-09-07 : 2017-09-13,7.05575,0.01557647059,0.1090352941,0,0,71.71428571,85.71428571,91,59.14285714,54,72.42857143
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-09-14 : 2017-09-20,7.05575,0.01557647059,0.1090352941,0,0,60.57142857,73.28571429,81,49.42857143,47,61.35714286
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-09-21 : 2017-09-27,7.05575,0.01557647059,0.1090352941,0,0,57,70.85714286,80,43.42857143,39,57.14285714
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-09-28 : 2017-10-04,6.501907258,0.007929233126,0.05550463188,0,0,59.71428571,77.14285714,83,42.28571429,33,59.71428571
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-10-05 : 2017-10-11,5.948064516,0.0002819956616,0.001973969631,0,0,62.14285714,78.85714286,87,44.57142857,41,61.71428571
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-10-12 : 2017-10-18,5.948064516,0.0002819956616,0.001973969631,0,0,63.85714286,81.71428571,87,46.42857143,38,64.07142857
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-10-19 : 2017-10-25,5.948064516,0.0002819956616,0.001973969631,0,0,65.71428571,76.71428571,87,51.28571429,38,64
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-10-26 : 2017-11-01,5.071282258,0.0009162787298,0.006413951109,0,0,58.42857143,73.85714286,85,44.71428571,39,59.28571429
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-11-02 : 2017-11-08,4.1945,0.001550561798,0.01085393259,0,0,51.71428571,62.85714286,68,41.14285714,37,52
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-11-09 : 2017-11-15,4.1945,0.001550561798,0.01085393259,0,0,53.28571429,70.57142857,74,38.14285714,33,54.35714286
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-11-16 : 2017-11-22,4.1945,0.001550561798,0.01085393259,0,0,57,69.71428571,81,43.14285714,33,56.42857143
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-11-23 : 2017-11-29,4.1945,0.001550561798,0.01085393259,0,0,57.14285714,72.71428571,83,45.14285714,37,58.92857143
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-11-30 : 2017-12-06,5.040354839,0.0007977528091,0.005584269664,0,0,50,62.85714286,72,39.57142857,32,51.21428571
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-12-07 : 2017-12-13,5.886209677,0.00004494382022,0.0003146067415,0,0,56.71428571,66.57142857,73,49.14285714,38,57.85714286
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-12-14 : 2017-12-20,5.886209677,0.00004494382022,0.0003146067415,0,0,47.85714286,60.42857143,68,34.42857143,30,47.42857143
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-12-21 : 2017-12-27,5.886209677,0.00004494382022,0.0003146067415,0,0,46.57142857,61.71428571,70,33.28571429,24,47.5
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2017-12-28 : 2018-01-03,5.211532258,0.03167094353,0.2216966047,0.02617801047,0.1832460733,52.85714286,69.14285714,73,39,36,54.07142857
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2018-01-04 : 2018-01-10,4.536854839,0.06329694323,0.4430786026,0.05235602094,0.3664921466,50.57142857,60.71428571,68,41.28571429,37,51
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2018-01-11 : 2018-01-17,4.536854839,0.06329694323,0.4430786026,0.05235602094,0.3664921466,53,65.57142857,69,41.42857143,37,53.5
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2018-01-18 : 2018-01-24,4.536854839,0.06329694323,0.4430786026,0.05235602094,0.3664921466,45.71428571,57.28571429,67,33,23,45.14285714
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2018-01-25 : 2018-01-31,4.536854839,0.06329694323,0.4430786026,0.05235602094,0.3664921466,51.42857143,63,72,38.57142857,27,50.78571429
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2018-02-01 : 2018-02-07,5.801785714,0.01135,0.07945,0.08235294118,0.5764705883,56.28571429,71.28571429,74,40.71428571,37,56
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2018-02-08 : 2018-02-14,5.801785714,0.01135,0.07945,0.08235294118,0.5764705883,49.85714286,60,73,38.42857143,28,49.21428571
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2018-02-15 : 2018-02-21,5.801785714,0.01135,0.07945,0.08235294118,0.5764705883,40.42857143,52.28571429,64,27.14285714,16,39.71428571
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2018-02-22 : 2018-02-28,5.801785714,0.01135,0.07945,0.08235294118,0.5764705883,36.28571429,47.28571429,53,23.57142857,18,35.42857143
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2018-03-01 : 2018-03-07,6.447258065,0.04394678492,0.3076274944,0.02363636364,0.1654545455,45.42857143,56.28571429,68,34.14285714,26,45.21428571
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2018-03-08 : 2018-03-14,6.447258065,0.04394678492,0.3076274944,0.02363636364,0.1654545455,52.14285714,62.28571429,69,42.57142857,37,52.42857143
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2018-03-15 : 2018-03-21,6.447258065,0.04394678492,0.3076274944,0.02363636364,0.1654545455,46.57142857,56.57142857,68,36.57142857,32,46.57142857
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2018-03-22 : 2018-03-28,6.447258065,0.04394678492,0.3076274944,0.02363636364,0.1654545455,47.57142857,58.42857143,68,37.42857143,29,47.92857143
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2018-03-29 : 2018-04-04,7.277129033,0.02213394292,0.1549376004,0.01181818182,0.08272727274,57.28571429,74,82,41,38,57.5
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2018-04-05 : 2018-04-11,8.107,0.0003211009174,0.002247706422,0,0,61.42857143,75,84,47,42,61
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2018-04-12 : 2018-04-18,8.107,0.0003211009174,0.002247706422,0,0,52.71428571,66.14285714,76,35,29,50.57142857
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2018-04-19 : 2018-04-25,8.107,0.0003211009174,0.002247706422,0,0,57.57142857,74.14285714,83,38.85714286,30,56.5
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2018-04-26 : 2018-05-02,8.51430292,0.001787705631,0.01251393942,0,0,50.85714286,62.42857143,77,40.57142857,38,51.5
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2018-05-03 : 2018-05-09,8.921605839,0.003254310345,0.02278017242,0,0,66,84.57142857,90,45.57142857,37,65.07142857
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2018-05-10 : 2018-05-16,8.921605839,0.003254310345,0.02278017242,0,0,56.28571429,70.71428571,82,42.71428571,38,56.71428571
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2018-05-17 : 2018-05-23,8.921605839,0.003254310345,0.02278017242,0,0,56.28571429,71,76,42.85714286,37,56.92857143
USR0000CANZ,"ANZA CALIFORNIA, CA US",33.555,-116.673,1194.8,2018-05-24 : 2018-05-30,8.921605839,0.003254310345,0.02278017242,0,0,59.71428571,74.57142857,89,45.71428571,42,60.14285714
