"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-03-31",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-01",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-02",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-03",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-04",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-05",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-06",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-07",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-08",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-09",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-10",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-11",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-12",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-13",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-16",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-17",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-18",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-19",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-20",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-21",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-22",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-23",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-24",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-25",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-26",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-27",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-28",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-29",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-04-30",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-05-01",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-05-02",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-05-03",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-05-04",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-05-05",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-05-06",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-05-07",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-05-08",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-05-09",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-05-11",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-05-12",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-05-13",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-05-14",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-05-15",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-05-16",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-05-17",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-05-18",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-05-19",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-05-20",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-05-21",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-05-22",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-05-23",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-05-24",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-05-25",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-05-26",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2023-05-27",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-05-30",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-05-31",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-01",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-02",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-03",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-04",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-05",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-06",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-07",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-08",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-09",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-10",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-11",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-12",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-13",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-14",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-15",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-16",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-17",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-18",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-19",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-20",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-21",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-22",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-23",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-24",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-25",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-26",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-27",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-28",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-29",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-06-30",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-01",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-02",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-03",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-04",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-05",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-06",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-07",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-08",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-09",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-10",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-11",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-12",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-13",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-14",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-15",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-16",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-17",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-18",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-19",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-20",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-21",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-22",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-23",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-24",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-25",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-26",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-27",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-28",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-29",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-30",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-07-31",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-08-01",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-08-02",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-08-03",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-08-04",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-08-05",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-08-06",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-08-07",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-08-08",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-08-09",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-08-10",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-08-11",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.61389","-114.59789","81.7","2022-08-12",,,,,,,,,"0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
